# GeoNames 一级行政区（admin1）参考表
# 来源: https://download.geonames.org/export/dump/admin1CodesASCII.txt（配合 countryInfo.txt 做 ISO2→ISO3 映射）
# 许可: Creative Commons Attribution 4.0 (CC BY 4.0)
# 署名: GeoNames, https://www.geonames.org/
# 生成: python scripts/fetch_geonames_admin1.py    —— 请勿手工编辑
#
# 每行 5 列，制表符分隔: iso3	geonames_code	name	asciiname	geonameid
# geonames_code 形如 KE.01；geonameid 全局唯一，实体 id 以它为准
# 未匹配到 UN M49 国家表而跳过的 ISO2: XK=7
TTO	TT.PRT	Princes Town	Princes Town	7521942
TTO	TT.10	San Fernando	San Fernando	3573739
TTO	TT.SJL	San Juan/Laventille	San Juan/Laventille	7521946
TTO	TT.SGE	Sangre Grande Regional Corporation	Sangre Grande Regional Corporation	7521944
TTO	TT.SIP	Siparia Regional Corporation	Siparia Regional Corporation	7521945
TTO	TT.11	Tobago	Tobago	3573606
TTO	TT.TUP	Tunapuna/Piarco	Tunapuna/Piarco	7521947
TUN	TN.38	Ariana Governorate	Ariana Governorate	2473245
TUN	TN.27	Ben Arous Governorate	Ben Arous Governorate	2472477
TUN	TN.18	Bizerte Governorate	Bizerte Governorate	2472699
TUN	TN.17	Béja Governorate	Beja Governorate	2472770
TUN	TN.29	Gabès Governorate	Gabes Governorate	2468365
TUN	TN.30	Gafsa	Gafsa	2468351
TUN	TN.06	Jendouba Governorate	Jendouba Governorate	2470085
TUN	TN.03	Kairouan	Kairouan	2473451
TUN	TN.02	Kasserine Governorate	Kasserine Governorate	2473460
TUN	TN.31	Kebili Governorate	Kebili Governorate	2468014
TUN	TN.14	Kef Governorate	Kef Governorate	2473637
TUN	TN.15	Mahdia Governorate	Mahdia Governorate	2473574
TUN	TN.39	Manouba	Manouba	6201192
TUN	TN.28	Medenine Governorate	Medenine Governorate	2469470
TUN	TN.16	Monastir Governorate	Monastir Governorate	2473495
TUN	TN.19	Nabeul Governorate	Nabeul Governorate	2468576
TUN	TN.32	Sfax Governorate	Sfax Governorate	2467450
TUN	TN.33	Sidi Bouzid Governorate	Sidi Bouzid Governorate	2465837
TUN	TN.22	Siliana Governorate	Siliana Governorate	2465027
TUN	TN.23	Sousse Governorate	Sousse Governorate	2464912
TUN	TN.34	Tataouine	Tataouine	2464698
TUN	TN.35	Tozeur Governorate	Tozeur Governorate	2464645
TUN	TN.36	Tunis Governorate	Tunis Governorate	2464464
TUN	TN.37	Zaghouan Governorate	Zaghouan Governorate	2464038
TUR	TR.81	Adana	Adana	325361
TUR	TR.02	Adıyaman Province	Adiyaman Province	325329
TUR	TR.03	Afyonkarahisar Province	Afyonkarahisar Province	325302
TUR	TR.75	Aksaray	Aksaray	443185
TUR	TR.05	Amasya	Amasya	752014
TUR	TR.68	Ankara	Ankara	323784
TUR	TR.07	Antalya	Antalya	323776
TUR	TR.86	Ardahan	Ardahan	862470
TUR	TR.08	Artvin	Artvin	751816
TUR	TR.09	Aydın	Aydin	322819
TUR	TR.04	Ağrı	Agri	325163
TUR	TR.10	Balıkesir	Balikesir	322164
TUR	TR.87	Bartın	Bartin	862467
TUR	TR.76	Batman	Batman	443186
TUR	TR.77	Bayburt Province	Bayburt Province	862471
TUR	TR.11	Bilecik	Bilecik	321122
TUR	TR.12	Bingöl	Bingoel	321079
TUR	TR.13	Bitlis	Bitlis	321022
TUR	TR.14	Bolu	Bolu	750510
TUR	TR.15	Burdur	Burdur	320390
TUR	TR.16	Bursa Province	Bursa Province	750268
TUR	TR.17	Canakkale	Canakkale	749778
TUR	TR.20	Denizli	Denizli	317106
TUR	TR.21	Diyarbakır Province	Diyarbakir Province	316540
TUR	TR.93	Düzce	Duzce	865521
TUR	TR.22	Edirne	Edirne	747711
TUR	TR.23	Elazığ	Elazig	315807
TUR	TR.24	Erzincan	Erzincan	315372
TUR	TR.25	Erzurum	Erzurum	315367
TUR	TR.26	Eskişehir	Eskisehir	315201
TUR	TR.83	Gaziantep	Gaziantep	314829
TUR	TR.28	Giresun	Giresun	746878
TUR	TR.69	Gümüşhane Province	Guemueshane Province	746423
TUR	TR.70	Hakkâri	Hakkari	312888
TUR	TR.31	Hatay	Hatay	312394
TUR	TR.33	Isparta	Isparta	311071
TUR	TR.34	Istanbul	Istanbul	745042
TUR	TR.88	Iğdır	Igdir	443184
TUR	TR.46	Kahramanmaraş	Kahramanmaras	310858
TUR	TR.89	Karabük Province	Karabuek Province	862468
TUR	TR.78	Karaman	Karaman	443187
TUR	TR.84	Kars Province	Kars Province	743942
TUR	TR.37	Kastamonu	Kastamonu	743881
TUR	TR.38	Kayseri	Kayseri	308463
TUR	TR.90	Kilis	Kilis	443213
TUR	TR.41	Kocaeli	Kocaeli	742865
TUR	TR.71	Konya	Konya	306569
TUR	TR.43	Kütahya	Kuetahya	305267
TUR	TR.39	Kırklareli	Kirklareli	743165
TUR	TR.79	Kırıkkale	Kirikkale	443188
TUR	TR.40	Kırşehir	Kirsehir	307513
TUR	TR.44	Malatya	Malatya	304919
TUR	TR.45	Manisa	Manisa	304825
TUR	TR.72	Mardin	Mardin	304794
TUR	TR.32	Mersin	Mersin	311728
TUR	TR.48	Muğla	Mugla	304183
TUR	TR.49	Muş	Mus	304041
TUR	TR.50	Nevşehir Province	Nevsehir Province	303830
TUR	TR.73	Niğde Province	Nigde Province	303826
TUR	TR.52	Ordu	Ordu	741098
TUR	TR.91	Osmaniye	Osmaniye	443183
TUR	TR.53	Rize Province	Rize Province	740481
TUR	TR.54	Sakarya	Sakarya	740352
TUR	TR.55	Samsun	Samsun	740263
TUR	TR.74	Siirt	Siirt	300821
TUR	TR.57	Sinop	Sinop	739598
TUR	TR.58	Sivas	Sivas	300617
TUR	TR.59	Tekirdağ	Tekirdag	738926
TUR	TR.60	Tokat Province	Tokat Province	738742
TUR	TR.61	Trabzon	Trabzon	738647
TUR	TR.62	Tunceli	Tunceli	298845
TUR	TR.64	Uşak	Usak	298298
TUR	TR.65	Van	Van	298113
TUR	TR.92	Yalova	Yalova	862469
TUR	TR.66	Yozgat	Yozgat	296560
TUR	TR.85	Zonguldak Province	Zonguldak Province	737021
TUR	TR.82	Çankırı	Cankiri	749747
TUR	TR.19	Çorum	Corum	748877
TUR	TR.35	İzmir Province	Izmir Province	311044
TUR	TR.63	Şanlıurfa	Sanliurfa	298332
TUR	TR.80	Şırnak	Sirnak	443189
TUV	TV.FUN	Funafuti	Funafuti	2110384
TUV	TV.NMG	Nanumanga	Nanumanga	7601980
TUV	TV.NMA	Nanumea	Nanumea	2110345
TUV	TV.NIT	Niutao	Niutao	7601979
TUV	TV.NUI	Nui	Nui	2110341
TUV	TV.NKF	Nukufetau	Nukufetau	7601982
TUV	TV.NKL	Nukulaelae	Nukulaelae	7601983
TUV	TV.VAI	Vaitupu	Vaitupu	7601981
TWN	TW.01	Fukien	Fukien	7280288
TWN	TW.03	Taipei	Taipei	7280290
TWN	TW.04	Taiwan	Taiwan	7280291
TWN	TW.02	Takao	Takao	7280289
TZA	TZ.26	Arusha	Arusha	161322
TZA	TZ.23	Dar es Salaam Region	Dar es Salaam Region	160260
TZA	TZ.03	Dodoma	Dodoma	160192
TZA	TZ.28	Geita	Geita	8469239
TZA	TZ.04	Iringa	Iringa	159067
TZA	TZ.19	Kagera	Kagera	148679
TZA	TZ.29	Katavi	Katavi	8469240
TZA	TZ.05	Kigoma	Kigoma	157732
TZA	TZ.06	Kilimanjaro	Kilimanjaro	157449
TZA	TZ.07	Lindi	Lindi	155946
TZA	TZ.27	Manyara	Manyara	435764
TZA	TZ.08	Mara	Mara	154775
TZA	TZ.09	Mbeya	Mbeya	154375
TZA	TZ.10	Morogoro	Morogoro	153214
TZA	TZ.11	Mtwara	Mtwara	877744
TZA	TZ.12	Mwanza	Mwanza	152219
TZA	TZ.30	Njombe	Njombe	8469241
TZA	TZ.13	Pemba North	Pemba North	150733
TZA	TZ.20	Pemba South	Pemba South	150732
TZA	TZ.02	Pwani	Pwani	150602
TZA	TZ.24	Rukwa	Rukwa	150442
TZA	TZ.14	Ruvuma	Ruvuma	877416
TZA	TZ.15	Shinyanga	Shinyanga	150004
TZA	TZ.31	Simiyu	Simiyu	8469238
TZA	TZ.16	Singida	Singida	149876
TZA	TZ.32	Songwe	Songwe	11124984
TZA	TZ.17	Tabora	Tabora	149653
TZA	TZ.18	Tanga	Tanga	149595
TZA	TZ.21	Zanzibar Central/South	Zanzibar Central/South	148728
TZA	TZ.22	Zanzibar North	Zanzibar North	148725
TZA	TZ.25	Zanzibar Urban/West	Zanzibar Urban/West	148724
UGA	UG.C	Central Region	Central Region	234594
UGA	UG.E	Eastern Region	Eastern Region	8260673
UGA	UG.N	Northern Region	Northern Region	8260674
UGA	UG.W	Western Region	Western Region	8260675
UKR	UA.01	Cherkasy	Cherkasy	710802
UKR	UA.02	Chernihiv Oblast	Chernihiv Oblast	710734
UKR	UA.03	Chernivtsi	Chernivtsi	710720
UKR	UA.11	Crimea	Crimea	703883
UKR	UA.04	Dnipropetrovsk	Dnipropetrovsk	709929
UKR	UA.05	Donetsk	Donetsk	709716
UKR	UA.06	Ivano-Frankivsk	Ivano-Frankivsk	707470
UKR	UA.07	Kharkiv	Kharkiv	706482
UKR	UA.08	Kherson	Kherson	706442
UKR	UA.09	Khmelnytskyi	Khmelnytskyi	706370
UKR	UA.10	Kirovohrad	Kirovohrad	705811
UKR	UA.12	Kyiv City	Kyiv City	703447
UKR	UA.13	Kyiv Oblast	Kyiv Oblast	703446
UKR	UA.14	Luhansk	Luhansk	702657
UKR	UA.15	Lviv	Lviv	702549
UKR	UA.16	Mykolaiv	Mykolaiv	700567
UKR	UA.17	Odesa	Odesa	698738
UKR	UA.18	Poltava	Poltava	696634
UKR	UA.19	Rivne Oblast	Rivne Oblast	695592
UKR	UA.20	Sevastopol City	Sevastopol City	694422
UKR	UA.21	Sumy	Sumy	692196
UKR	UA.22	Ternopil	Ternopil	691649
UKR	UA.23	Vinnytsia	Vinnytsia	689559
UKR	UA.24	Volyn	Volyn	689064
UKR	UA.25	Zakarpattia	Zakarpattia	687869
UKR	UA.26	Zaporizhzhia	Zaporizhzhia	687699
UKR	UA.27	Zhytomyr Oblast	Zhytomyr Oblast	686966
UMI	UM.050	Baker Island	Baker Island	5854907
UMI	UM.100	Howland Island	Howland Island	5854922
UMI	UM.150	Jarvis Island	Jarvis Island	5854926
UMI	UM.200	Johnston Atoll	Johnston Atoll	5854929
UMI	UM.250	Kingman Reef	Kingman Reef	5854936
UMI	UM.300	Midway Islands	Midway Islands	5854943
UMI	UM.350	Navassa Island	Navassa Island	4743755
UMI	UM.400	Palmyra Atoll	Palmyra Atoll	5854952
UMI	UM.450	Wake Island	Wake Island	4041685
URY	UY.01	Artigas	Artigas	3443756
URY	UY.02	Canelones	Canelones	3443411
URY	UY.03	Cerro Largo	Cerro Largo	3443173
URY	UY.04	Colonia	Colonia	3443025
URY	UY.05	Durazno Department	Durazno Department	3442720
URY	UY.06	Flores Department	Flores Department	3442587
URY	UY.07	Florida	Florida	3442584
URY	UY.08	Lavalleja	Lavalleja	3442007
URY	UY.09	Maldonado	Maldonado	3441890
URY	UY.10	Montevideo Department	Montevideo Department	3441572
URY	UY.11	Paysandú Department	Paysandu Department	3441242
URY	UY.13	Rivera Department	Rivera Department	3440780
URY	UY.14	Rocha Department	Rocha Department	3440771
URY	UY.12	Río Negro Department	Rio Negro Department	3440789
URY	UY.15	Salto Department	Salto Department	3440711
URY	UY.16	San José Department	San Jose Department	3440645
URY	UY.17	Soriano	Soriano	3440054
URY	UY.18	Tacuarembó Department	Tacuarembo Department	3440033
URY	UY.19	Treinta y Tres Department	Treinta y Tres Department	3439780
USA	US.AL	Alabama	Alabama	4829764
USA	US.AK	Alaska	Alaska	5879092
USA	US.AZ	Arizona	Arizona	5551752
USA	US.AR	Arkansas	Arkansas	4099753
USA	US.CA	California	California	5332921
USA	US.CO	Colorado	Colorado	5417618
USA	US.CT	Connecticut	Connecticut	4831725
USA	US.DE	Delaware	Delaware	4142224
USA	US.DC	District of Columbia	District of Columbia	4138106
USA	US.FL	Florida	Florida	4155751
USA	US.GA	Georgia	Georgia	4197000
USA	US.HI	Hawaii	Hawaii	5855797
USA	US.ID	Idaho	Idaho	5596512
USA	US.IL	Illinois	Illinois	4896861
USA	US.IN	Indiana	Indiana	4921868
USA	US.IA	Iowa	Iowa	4862182
USA	US.KS	Kansas	Kansas	4273857
USA	US.KY	Kentucky	Kentucky	6254925
USA	US.LA	Louisiana	Louisiana	4331987
USA	US.ME	Maine	Maine	4971068
USA	US.MD	Maryland	Maryland	4361885
USA	US.MA	Massachusetts	Massachusetts	6254926
USA	US.MI	Michigan	Michigan	5001836
USA	US.MN	Minnesota	Minnesota	5037779
USA	US.MS	Mississippi	Mississippi	4436296
USA	US.MO	Missouri	Missouri	4398678
USA	US.MT	Montana	Montana	5667009
USA	US.NE	Nebraska	Nebraska	5073708
USA	US.NV	Nevada	Nevada	5509151
USA	US.NH	New Hampshire	New Hampshire	5090174
USA	US.NJ	New Jersey	New Jersey	5101760
USA	US.NM	New Mexico	New Mexico	5481136
USA	US.NY	New York	New York	5128638
USA	US.NC	North Carolina	North Carolina	4482348
USA	US.ND	North Dakota	North Dakota	5690763
USA	US.OH	Ohio	Ohio	5165418
USA	US.OK	Oklahoma	Oklahoma	4544379
USA	US.OR	Oregon	Oregon	5744337
USA	US.PA	Pennsylvania	Pennsylvania	6254927
USA	US.RI	Rhode Island	Rhode Island	5224323
USA	US.SC	South Carolina	South Carolina	4597040
USA	US.SD	South Dakota	South Dakota	5769223
USA	US.TN	Tennessee	Tennessee	4662168
USA	US.TX	Texas	Texas	4736286
USA	US.UT	Utah	Utah	5549030
USA	US.VT	Vermont	Vermont	5242283
USA	US.VA	Virginia	Virginia	6254928
USA	US.WA	Washington	Washington	5815135
USA	US.WV	West Virginia	West Virginia	4826850
USA	US.WI	Wisconsin	Wisconsin	5279468
USA	US.WY	Wyoming	Wyoming	5843591
UZB	UZ.01	Andijan Region	Andijan Region	1484846
UZB	UZ.02	Bukhara	Bukhara	1114929
UZB	UZ.03	Fergana	Fergana	1484845
UZB	UZ.15	Jizzakh Region	Jizzakh Region	1484844
UZB	UZ.09	Karakalpakstan	Karakalpakstan	453752
UZB	UZ.06	Namangan	Namangan	1484842
UZB	UZ.07	Navoiy Region	Navoiy Region	1484841
UZB	UZ.08	Qashqadaryo	Qashqadaryo	1114928
UZB	UZ.10	Samarqand Region	Samarqand Region	1114927
UZB	UZ.16	Sirdaryo Region	Sirdaryo Region	1484840
UZB	UZ.12	Surxondaryo Region	Surxondaryo Region	1114926
UZB	UZ.13	Tashkent	Tashkent	1484839
UZB	UZ.14	Tashkent Region	Tashkent Region	1484838
UZB	UZ.05	Xorazm Region	Xorazm Region	1484843
VCT	VC.01	Charlotte Parish	Charlotte Parish	3577934
VCT	VC.06	Grenadines Parish	Grenadines Parish	3577892
VCT	VC.02	Saint Andrew Parish	Saint Andrew Parish	3577822
VCT	VC.03	Saint David Parish	Saint David Parish	3577821
VCT	VC.04	Saint George Parish	Saint George Parish	3577819
VCT	VC.05	Saint Patrick Parish	Saint Patrick Parish	3577818
VEN	VE.01	Amazonas	Amazonas	3649302
VEN	VE.02	Anzoátegui	Anzoategui	3649198
VEN	VE.03	Apure	Apure	3649151
VEN	VE.04	Aragua	Aragua	3649110
VEN	VE.05	Barinas	Barinas	3648544
VEN	VE.06	Bolívar	Bolivar	3648106
VEN	VE.07	Carabobo	Carabobo	3646751
VEN	VE.08	Cojedes	Cojedes	3645386
VEN	VE.09	Delta Amacuro	Delta Amacuro	3644541
VEN	VE.24	Dependencias Federales	Dependencias Federales	3640846
VEN	VE.25	Distrito Federal	Distrito Federal	3640847
VEN	VE.11	Falcón	Falcon	3640873
VEN	VE.12	Guárico	Guarico	3640017
VEN	VE.13	Lara	Lara	3636539
VEN	VE.15	Miranda	Miranda	3632191
VEN	VE.16	Monagas	Monagas	3632100
VEN	VE.14	Mérida	Merida	3632306
VEN	VE.17	Nueva Esparta	Nueva Esparta	3631462
VEN	VE.18	Portuguesa	Portuguesa	3629941
VEN	VE.19	Sucre	Sucre	3626655
VEN	VE.21	Trujillo	Trujillo	3625974
VEN	VE.20	Táchira	Tachira	3626553
VEN	VE.26	Vargas	Vargas	3830309
VEN	VE.22	Yaracuy	Yaracuy	3625210
VEN	VE.23	Zulia	Zulia	3625035
VIR	VI.010	Saint Croix Island	Saint Croix Island	7267902
VIR	VI.020	Saint John Island	Saint John Island	7267903
VIR	VI.030	Saint Thomas Island	Saint Thomas Island	7267904
VNM	VN.91	An Giang	An Giang	13494362
VNM	VN.24	Bac Ninh	Bac Ninh	13494344
VNM	VN.96	Ca Mau	Ca Mau	13494364
VNM	VN.92	Can Tho City	Can Tho City	13494363
VNM	VN.04	Cao Bằng Province	Cao Bang Province	1586182
VNM	VN.48	Da Nang City	Da Nang City	13494351
VNM	VN.66	Dak Lak	Dak Lak	13494355
VNM	VN.75	Dong Nai	Dong Nai	13494357
VNM	VN.82	Dong Thap	Dong Thap	13494360
VNM	VN.52	Gia Lai	Gia Lai	13494353
VNM	VN.31	Hai Phong	Hai Phong	13494346
VNM	VN.01	Hanoi	Hanoi	1581129
VNM	VN.79	Ho Chi Minh City (HCMC)	Ho Chi Minh City (HCMC)	13494358
VNM	VN.42	Hà Tĩnh Province	Ha Tinh Province	1580700
VNM	VN.33	Hưng Yên Province	Hung Yen Province	13494347
VNM	VN.56	Khanh Hoa	Khanh Hoa	13494354
VNM	VN.12	Lai Châu Province	Lai Chau Province	1577954
VNM	VN.68	Lam Dong	Lam Dong	13494356
VNM	VN.15	Lao Cai	Lao Cai	13494334
VNM	VN.20	Lạng Sơn Province	Lang Son Province	1576632
VNM	VN.40	Nghệ An Province	Nghe An Province	1559969
VNM	VN.37	Ninh Binh	Ninh Binh	13494348
VNM	VN.25	Phu Tho	Phu Tho	13494345
VNM	VN.51	Quang Ngai	Quang Ngai	13494352
VNM	VN.44	Quang Tri	Quang Tri	13494350
VNM	VN.22	Quảng Ninh	Quang Ninh	1568758
VNM	VN.14	Sơn La Province	Son La Province	1567643
VNM	VN.80	Tay Ninh	Tay Ninh	13494359
VNM	VN.19	Thai Nguyen	Thai Nguyen	13494335
VNM	VN.38	Thanh Hóa Province	Thanh Hoa Province	1566165
VNM	VN.46	Thừa Thiên Huế Province	Thua Thien Hue Province	1565033
VNM	VN.08	Tuyen Quang	Tuyen Quang	13494365
VNM	VN.86	Vinh Long	Vinh Long	13494361
VNM	VN.11	Điện Biên Province	GJien Bien Province	1905099
VUT	VU.16	Malampa	Malampa	2208265
VUT	VU.17	Penama	Penama	2208266
VUT	VU.13	Sanma	Sanma	2134898
VUT	VU.18	Shefa	Shefa	2208267
VUT	VU.15	Tafea	Tafea	2134739
VUT	VU.07	Torba	Torba	2137421
WLF	WF.98611	Alo	Alo	4034884
WLF	WF.98612	Sigave	Sigave	4034776
WLF	WF.98613	Uvea	Uvea	4034759
WSM	WS.01	A'ana	A'ana	4035434
WSM	WS.02	Aiga-i-le-Tai	Aiga-i-le-Tai	4035425
WSM	WS.03	Atua	Atua	4035402
WSM	WS.04	Fa'asaleleaga	Fa'asaleleaga	4035383
WSM	WS.05	Gaga'emauga	Gaga'emauga	4035314
WSM	WS.07	Gaga'ifomauga	Gaga'ifomauga	4035313
WSM	WS.08	Palauli	Palauli	4035154
WSM	WS.09	Satupa'itea	Satupa'itea	4035046
WSM	WS.10	Tuamasaga	Tuamasaga	4034977
WSM	WS.06	Va'a-o-Fonoti	Va'a-o-Fonoti	4034943
WSM	WS.11	Vaisigano	Vaisigano	4034910
YEM	YE.01	Abyan Governorate	Abyan Governorate	80425
YEM	YE.02	Aden	Aden	80412
YEM	YE.20	Al Bayda	Al Bayda	79838
YEM	YE.08	Al Hudaydah	Al Hudaydah	79416
YEM	YE.21	Al Jawf	Al Jawf	74222
YEM	YE.03	Al Mahrah Governorate	Al Mahrah Governorate	78985
YEM	YE.10	Al Mahwit Governorate	Al Mahwit Governorate	73200
YEM	YE.26	Amanat Alasimah	Amanat Alasimah	6940571
YEM	YE.18	Aḑ Ḑāli‘	Ad Dali'	6201193
YEM	YE.11	Dhamār	Dhamar	76183
YEM	YE.23	Ibb Governorate	Ibb Governorate	6201196
YEM	YE.24	Laḩij	Lahij	6201197
YEM	YE.14	Ma’rib	Ma'rib	72966
YEM	YE.04	Muhafazat Hadramaout	Muhafazat Hadramaout	75411
YEM	YE.19	Omran	Omran	6201194
YEM	YE.27	Raymah	Raymah	71532
YEM	YE.16	Sanaa Governorate	Sanaa Governorate	71132
YEM	YE.05	Shabwah	Shabwah	70935
YEM	YE.28	Soqatra	Soqatra	9645387
YEM	YE.25	Ta‘izz	Ta'izz	70222
YEM	YE.15	Şa‘dah	Sa'dah	71333
YEM	YE.22	Ḩajjah	Hajjah	6201195
ZAF	ZA.05	Eastern Cape	Eastern Cape	1085593
ZAF	ZA.03	Free State	Free State	967573
ZAF	ZA.06	Gauteng	Gauteng	1085594
ZAF	ZA.02	KwaZulu-Natal	KwaZulu-Natal	972062
ZAF	ZA.09	Limpopo	Limpopo	1085597
ZAF	ZA.07	Mpumalanga	Mpumalanga	1085595
ZAF	ZA.10	North West	North West	1085598
ZAF	ZA.08	Northern Cape	Northern Cape	1085596
ZAF	ZA.11	Western Cape	Western Cape	1085599
ZMB	ZM.02	Central Province	Central Province	921064
ZMB	ZM.08	Copperbelt	Copperbelt	917524
ZMB	ZM.03	Eastern Province	Eastern Province	917388
ZMB	ZM.04	Luapula Province	Luapula Province	909845
ZMB	ZM.09	Lusaka Province	Lusaka Province	909129
ZMB	ZM.10	Muchinga	Muchinga	11154503
ZMB	ZM.06	North-Western	North-Western	900594
ZMB	ZM.05	Northern Province	Northern Province	900601
ZMB	ZM.07	Southern Province	Southern Province	896972
ZMB	ZM.01	Western Province	Western Province	896140
ZWE	ZW.09	Bulawayo	Bulawayo	1105843
ZWE	ZW.10	Harare	Harare	1105844
ZWE	ZW.01	Manicaland	Manicaland	887358
ZWE	ZW.03	Mashonaland Central	Mashonaland Central	886843
ZWE	ZW.04	Mashonaland East Province	Mashonaland East Province	886842
ZWE	ZW.05	Mashonaland West	Mashonaland West	886841
ZWE	ZW.08	Masvingo Province	Masvingo Province	886761
ZWE	ZW.06	Matabeleland North	Matabeleland North	886748
ZWE	ZW.07	Matabeleland South Province	Matabeleland South Province	886747
ZWE	ZW.02	Midlands Province	Midlands Province	886119
